--- 01-Retail.csv ---

Table 2:  Change in Consumer Prices at Selected Markets  - (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
21,හබරලි,Needle fish,366.7,580,523.33,-0.09770689655172407,0.4271338969184621
22,හැඩැල්ලා,Indian Anchovy,660,1120,1045,-0.06696428571428571,0.5833333333333334
23,ජීලාවා,Barracuda,580,747.5,782.5,0.046822742474916385,0.34913793103448276
24,ලින්නා,Indian Scade,290,386,354,-0.08290155440414508,0.2206896551724138
25,ලේන පරව්,Rainbow runner,343.3,490,496.67,0.013612244897959216,0.44675211185551994
26,සුද්දා,Threadfin bream,320,509.6,533.33,0.0465659340659341,0.6666562500000002
27,සූඩයා,White Sardinella,120,200,210,0.05,0.75
28,දැල්ලා,Cuttle fish,1080,800,980,0.225,-0.09259259259259259
29,කකුළුවා,Sea Crabs,733.3,850,1023.33,0.20391764705882356,0.3955134324287469
30,තිලාපියා,Thilapia (M),­,450,450,0,­
"* Selected Markets - Wellampitiya,  Battaramulla, Dematagoda,  Nugegoda,  Kirulapana,                     Maharagama  ",,,,,,,

--- 02-Wholesale.csv ---

Table  1 :  Change in  Wholesale  Prices at Peliyagoda Fish Market (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Variety,,,2018,2019,,"% Change 3rd  week November 2019, compared to:",
Sinhala Name,,Common Name,3rd week November,2nd week November,3rd week November,Last week ,Last Year
1,තෝරා,Seer (Nl),1333.33,1333.33,1412.5,0.05937764844412117,0.05937764844412117
2,පරව් (ලොකු),Trevally (L),508.57,505,475,-0.0594059405940594,-0.06600861238374264
3,ගල්මාළු (ලොකු),Rock fish (L),450,413.33,­,­,­
4,තලපත්,Sail fish,620.83,685,733.33,0.07055474452554751,0.1812090266256463
5,බලයා,Skipjack tuna,292.86,355,360,0.014084507042253521,0.22925629993853713
6,කෙළවල්ලා,Yellowfin tuna,448.57,625,600,-0.04,0.33758387765566134
7,සාලයා (මට්ට),Sardinella,131.43,187.5,255,0.36,0.9401963022141062
8,මෝරා,Sharks,513.33,578.75,643.33,0.11158531317494608,0.25324839771686825
9,හුරුල්ලා,Herrings,215,340,400,0.17647058823529413,0.8604651162790697
10,කුම්බලා,Indian Mackerel,255.71,333.33,370,0.11001110011100117,0.4469516248875679
11,කාරල්ලා,Pony fish,117.14,136.67,130,-0.048803687714933694,0.10978316544305958
12,කටුවල්ලා,Katuwalla,140,225,­,­,­
13,හාල්මැස්සා,Anchovy,263.33,223.33,280,0.25375005597098454,0.06330459879238984
14,ඉස්සා (M),"Prawns (M) 3""",737.14,1062.5,1100,0.03529411764705882,0.4922538459451393
15, කොප්පරා,Marlins,800,852.5,850,-0.002932551319648094,0.0625
16,අලගොඩුවා,Frigate tuna,261.67,257.5,260,0.009708737864077669,-0.0063820843046586
17,ඇටවල්ලා,Atawalla,300,374,390,0.0427807486631016,0.3
18,ඇටිස්සා,Red Bream,650,581.25,637.5,0.0967741935483871,-0.019230769230769232
19,බෝල්ලා,Big eye scade,218,286,320,0.11888111888111888,0.46788990825688076
20,ගින්නටි පරව්,Ginnati Paraw,396,600,650,0.08333333333333333,0.6414141414141414
21,හබරලි,Needle fish,283.57,410,412,0.004878048780487805,0.4529040448566492
22,හැඩැල්ලා,Indian Anchovies,525,825,587.5,-0.2878787878787879,0.11904761904761904
23,ජීලාවා,Barracuda,492,565,580,0.02654867256637168,0.17886178861788618
24,ලින්නා,Indian Scad,222.14,245.83,243,-0.011512020501972958,0.09390474475555963
25,ලේන පරව්,Rainbow Runner,285.71,325.6,332,0.019656019656019586,0.16201743026145402
26,සුද්දා,Threadfin  Bream,412.86,326,396,0.2147239263803681,-0.04083708763261157
27,සූඩයා,White Sardinella,86.67,162,158.75,-0.020061728395061727,0.8316603207568939
28,දැල්ලා,Squids /Cuttle fish,800,840,816.67,-0.027773809523809572,0.02083749999999995
29,කකුළුවා,Sea Crabs,450,450,550,0.2222222222222222,0.2222222222222222
30,තිලාපියා,Tilapia (M),320,356.67,310,-0.1308492443995851,-0.03125
"Abbreviations :  L - Large, M - Medium, S - Small",,,,,,,
